day,month,year,max_temp,min_temp,mean_temp,rain,snow_precip,precip,snow_on_ground
2016,4,8.803408430829505,,,,16.025977606340927,0.0,16.025977606340927,0.0
2016,5,9.092121131323903,,,,3.075910532145794,0.0,3.075910532145794,0.0
2016,6,8.803408430829505,,,,8.327039504650331,0.0,8.327039504650331,0.0
2016,7,9.092121131323903,,,,5.011914820452885,0.0,5.011914820452885,0.0
2016,8,9.092121131323903,,,,11.382515598725256,0.0,11.382515598725256,0.0
2016,9,8.803408430829505,,,,17.70757900685009,0.0,17.70757900685009,0.0
2016,10,9.092121131323903,,,,16.993745270046887,0.0,16.993745270046887,0.0
2016,11,8.803408430829505,,,,24.41798099191823,0.0,24.41798099191823,0.0
2016,12,9.092121131323903,,,,15.08558524108331,1.3173985168430158,15.11388268451392,1.2727844462587796
2017,1,9.092121131323903,,,,54.63639089040608,0.0,54.63639089040608,0.8348680257266207
2017,2,8.225975119502044,,,,17.78290951604048,0.005426177858885519,17.783393453104015,1.3400191887280013
2017,3,9.092121131323903,,,,18.097444504031724,0.05078494794953301,18.09703237133036,0.0
2017,4,8.803408430829505,,,,15.84775190350825,0.012348068539207384,15.84618638487582,0.0
2017,5,9.092121131323903,,,,3.096366816432409,0.0,3.096366816432409,0.0
2017,6,8.803408430829505,,,,8.139452673709352,0.0,8.139452673709352,0.0
2017,7,9.092121131323903,,,,5.011914820452885,0.0,5.011914820452885,0.0
2017,8,9.092121131323903,,,,11.382515598725256,0.0,11.382515598725256,0.0
2017,9,8.803408430829505,,,,2.7018174245319564,0.0,2.7018174245319564,0.0
2017,10,9.092121131323903,,,,0.0,0.0,0.0,0.0
2017,11,8.803408430829505,,,,0.0,0.0,0.0,0.0
2017,12,9.092121131323903,,,,0.0,0.0,0.0,0.0
2018,1,9.092121131323903,,,,0.0,0.0,0.0,0.0
2018,2,8.225975119502044,,,,0.0,0.0,0.0,0.0
2018,3,9.092121131323903,,,,0.0,0.0,0.0,0.0
2018,4,8.803408430829505,,,,0.0,0.0,0.0,0.0
2018,5,9.092121131323903,,,,1.98191343430018,0.0,1.98191343430018,0.0
2018,6,8.803408430829505,,,,10.814253025216475,0.0,10.814253025216475,0.0
2018,7,9.092121131323903,,,,2.344234732500032,0.0,2.344234732500032,0.0
2018,8,9.092121131323903,,,,1.0094286697607324,0.0,1.0094286697607324,0.0
2018,9,8.803408430829505,,,,16.145112455173997,0.0,16.145112455173997,0.0
2018,10,9.092121131323903,,,,13.411862857697201,0.0,13.411862857697201,0.0
2018,11,8.803408430829505,,,,1.5285866029307982,0.0,1.5285866029307982,0.0
2018,12,9.092121131323903,,,,0.0,0.0,0.0,0.0
